id,week,center_id,city_code,region_code,center_type,op_area,meal_id,category,cuisine,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
0.8467279536114942,-0.821917808219178,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.10294117647058858,0.526586859688196,0,1,2.1301369863013697
0.41603425263750576,-0.8082191780821918,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.10203153426319012,0.526586859688196,0,1,3.23972602739726
0.009336841231166822,-0.7945205479452054,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.16130988477865443,0.5544265033407572,0,1,3.7054794520547945
0.6715436978347035,-0.7808219178082192,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.07352941176470625,0.526586859688196,1,1,4.260273972602739
-0.42500248104783256,-0.7671232876712328,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.08732565191024852,0.526586859688196,1,1,2.589041095890411
0.44656025503146374,-0.7534246575342466,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.08823529411764698,0.526586859688196,0,1,1.2054794520547945
0.1761645228388048,-0.7397260273972602,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.04366282595512426,0.5405066815144766,0,1,1.773972602739726
-0.7634822164567396,-0.726027397260274,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.057913887204366195,0.526586859688196,0,1,2.595890410958904
0.9261498390863263,-0.7123287671232876,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.04366282595512426,0.5405066815144766,0,1,2.328767123287671
0.6961961992372551,-0.6986301369863014,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.1323529411764709,0.526586859688196,0,1,2.8698630136986303
0.33913999793414795,-0.684931506849315,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.11764705882352931,0.526586859688196,0,1,2.7739726027397262
-0.2110895749408093,-0.6712328767123288,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.08732565191024852,0.5544265033407572,0,1,2.404109589041096
-0.5735453464656715,-0.6575342465753424,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,0.00045482110369879814,0.526586859688196,0,1,2.6027397260273974
-0.3848358356472902,-0.6438356164383562,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.0726197695573078,0.526586859688196,0,1,1.8630136986301369
-0.1516132886947258,-0.6301369863013698,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.04411764705882392,0.526586859688196,0,1,3.2465753424657535
-0.2877083827011218,-0.6164383561643836,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.08823529411764698,0.526586859688196,0,1,2.780821917808219
0.0768415957289521,-0.6027397260273972,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.10294117647058858,0.5544265033407572,0,1,2.7739726027397262
0.7090490396825879,-0.589041095890411,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.04366282595512426,0.5544265033407572,0,1,2.315068493150685
0.10793064408001733,-0.5753424657534246,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.16176470588235323,0.5544265033407572,0,1,2.506849315068493
-0.6754688167730986,-0.5616438356164384,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.14614918132201404,0.526586859688196,0,1,2.5
-0.024822630396785374,-0.547945205479452,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.07352941176470625,0.526586859688196,0,1,1.9452054794520548
-0.35652961155904994,-0.5342465753424658,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.08732565191024852,0.5405066815144766,0,1,2.5136986301369864
0.4684177801001736,-0.5205479452054794,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.07352941176470625,0.526586859688196,0,1,3.2465753424657535
0.37510202676291104,-0.5068493150684932,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.16176470588235323,0.5544265033407572,0,1,2.143835616438356
0.5415732476207258,-0.4931506849315068,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.1470588235294125,0.526586859688196,0,1,2.315068493150685
0.7309187168223145,-0.4794520547945205,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.057913887204366195,0.5544265033407572,0,1,0.3835616438356164
0.18275094532985783,-0.4657534246575342,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.16130988477865443,0.526586859688196,0,1,4.2534246575342465
0.741004935766178,-0.4520547945205479,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.11764705882352931,0.5405066815144766,0,1,3.335616438356164
-0.2505392481513662,-0.4383561643835616,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.08778047301394819,0.5405066815144766,0,1,2.5136986301369864
0.7873002756494776,-0.4246575342465753,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.10203153426319012,0.5405066815144766,0,1,2.041095890410959
0.04648572232922796,-0.410958904109589,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.11764705882352931,0.5405066815144766,0,1,2.219178082191781
0.9776057584613858,-0.3972602739726027,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.23483929654335983,0.5544265033407572,0,1,5.191780821917808
-0.5195698976998155,-0.3835616438356164,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.21967859308671944,0.5544265033407572,0,1,2.232876712328767
0.8301727821964058,-0.3698630136986301,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.1323529411764709,0.5405066815144766,0,1,1.9452054794520548
0.6468992978128297,-0.3561643835616438,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.10294117647058858,0.526586859688196,0,1,3.6095890410958904
-0.41710768557731454,-0.3424657534246575,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.6314432989690729,0.5544265033407572,1,1,2.6027397260273974
0.38834373348077844,-0.3287671232876712,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.5735294117647067,0.5405066815144766,0,1,2.9726027397260273
-0.3306983592678782,-0.3150684931506849,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.6461491813220136,0.5544265033407572,1,1,2.9657534246575343
-0.8603301717695239,-0.3013698630136986,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.5142510612492424,0.5405066815144766,1,1,2.328767123287671
0.0172842956760906,-0.2876712328767123,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.04411764705882392,0.5544265033407572,0,1,3.143835616438356
0.6812410505060325,-0.273972602739726,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.16176470588235323,0.526586859688196,0,1,3.143835616438356
-0.45670723433041077,-0.2602739726027397,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.19117647058823556,0.526586859688196,0,1,2.7739726027397262
0.9200008911518746,-0.2465753424657534,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.058823529411764656,0.5544265033407572,0,1,2.5
0.08856834426007053,-0.2328767123287671,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.058823529411764656,0.5544265033407572,0,1,1.773972602739726
-0.11429427860243081,-0.2191780821917808,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.2205882352941179,0.5544265033407572,0,1,1.7671232876712328
0.057527904193072105,-0.2054794520547945,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.1323529411764709,0.5544265033407572,0,1,2.958904109589041
0.035204549735388654,-0.1917808219178082,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.36764705882352955,0.5405066815144766,0,0,2.506849315068493
-0.6242680908893898,-0.1780821917808219,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.23483929654335983,0.5405066815144766,0,1,2.684931506849315
0.9361955511268008,-0.1643835616438356,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.16176470588235323,0.5544265033407572,0,1,2.047945205479452
0.031765513637661696,-0.1506849315068493,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.08823529411764698,0.5405066815144766,0,1,0.6575342465753424
-0.7511235602327526,-0.136986301369863,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.38144329896907264,0.5544265033407572,0,1,2.219178082191781
-0.7518202789710436,-0.1232876712328767,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.1470588235294125,0.5544265033407572,0,1,2.6027397260273974
-0.212657192101964,-0.1095890410958904,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.2936628259551245,0.5405066815144766,0,1,1.2945205479452055
-0.7761406237658053,-0.0958904109589041,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.17601576713159517,0.5405066815144766,0,1,2.0342465753424657
-0.8489760867495842,-0.0821917808219178,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.2054275318374775,0.526586859688196,0,1,1.856164383561644
0.1552953662127868,-0.0684931506849315,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.1323529411764709,0.5405066815144766,0,1,1.7671232876712328
-0.40930200529425226,-0.0547945205479452,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.36764705882352955,0.5405066815144766,0,1,2.595890410958904
0.7112242603945778,-0.0410958904109589,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.17556094602789638,0.5544265033407572,0,1,2.410958904109589
0.8080803170880397,-0.0273972602739726,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.1470588235294125,0.526586859688196,0,1,1.856164383561644
0.6840441282205519,-0.0136986301369863,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.10203153426319012,0.526586859688196,0,1,1.4863013698630136
0.001644580277593809,0.0,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.11764705882352931,0.526586859688196,0,1,2.1301369863013697
-0.00277472288214719,0.0136986301369863,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.07352941176470625,0.5544265033407572,0,1,1.3082191780821917
-0.1802111624873669,0.0273972602739726,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.11764705882352931,0.526586859688196,0,0,1.2123287671232876
0.43018331399128695,0.0410958904109589,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.1470588235294125,0.5405066815144766,0,1,1.0342465753424657
-0.675246028804459,0.0547945205479452,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.2352941176470595,0.5405066815144766,0,1,3.0547945205479454
0.32395395985360803,0.0684931506849315,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.058368708308065856,0.526586859688196,0,1,1.4794520547945205
0.8072296721168705,0.0821917808219178,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.16130988477865443,0.5405066815144766,0,1,1.952054794520548
0.4623255418304665,0.0958904109589041,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.1902668283808371,0.526586859688196,0,1,1.582191780821918
0.03909726315107252,0.1095890410958904,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.08732565191024852,0.5405066815144766,0,1,2.0342465753424657
-0.36664418533528575,0.1232876712328767,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.1171922377198305,0.5405066815144766,0,1,3.23972602739726
-0.6763194617442677,0.136986301369863,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.0726197695573078,0.526586859688196,0,1,1.4863013698630136
0.07340661032156405,0.1506849315068493,0.4915254237288136,0.8541666666666666,-0.5116279069767442,0,0.12500000000000006,0,0,0,-0.0726197695573078,0.5544265033407572,0,0,2.315068493150685
